Type,name,type,need,description,class,adjust
Title,Invoiceの登録,,,,,
Request,exportingOrderId,int,○,輸出id,,
Request,description_(N),string,○,項目説明：(N)はinvoice_detailの項目番号,,
Request,cost_(N),int,○,項目原価：(N)はinvoice_detailの項目番号,,
Request,invoicePrice_(N),int,○,項目請求額：(N)はinvoice_detailの項目番号、マイナスの値許可,,
Request,width,int,○,車体幅,,
Request,height,int,○,車体高さ,,
Request,length,int,○,車体長,,
Request,freight,int,○,輸送単価/m3,,
Request,rate,double,○,ドル建て円レート：000.00　小数点第2まで,,
Request,message,string,○,オフィスメモ,,
Request,deposit,string,○,使用デポジット：正の値,,
Request,type,int,○,保険タイプのid,,
Request,invoiceStatus,int,○,"Invoiceのステータス：作成中0,承認待ち1,承認済み2",,
Response,,,,,,
Response,code,string,○,結果コード,,
Response,messege,string,○,メッセージ,,
Response,accessTime,string,○,アクセス時間：yyyy/mm/dd hh:ii:ss,,
Response,invoiceNoStatus,string,○,処理後Invoiceのステータス,,
Description,,,,・画面制御,strong,
Description,,,,other項目以外のDescriptionは空白にすることができない,,
Description,,,,Insulanceはタイプ日選択でも計算することができる,,
Description,,,,テンプレートにないinvoiceスタータスの場合、invoiceはダウンロードできない,,
Description,,,,Insulance、Frreightは小数点切捨て,,
Description,,,,体積は小数点２位以下四捨五入,,
Description,,,,invoiceステータスは前ステップに戻すことはできない,delete,
Description,,,,->支払が無い場合のみInvoiceステータスを戻せる,,
Description,,,,Descriptionがない項目はinvoiceに反映しない（cost、invoicepricceが入力されてあったとしても）,,
Description,,,,,,
Description,,,,・更新テーブル,strong,
Description,,,,,,
Description,,,,kinf_exp_order,strong,
Description,,,,main_invoice_status：インボイスステータス,,
Description,,,,main_invoice_date：更新日yyyymmdd,,
Description,,,,receivable：kinf_invoiceのreceivableの値,,
Description,,,,paid：kinf_invoiceのpaidの値,,
Description,,,,,,
Description,,,,kinf_exp_item,strong,
Description,,,,width：Request->width,,
Description,,,,length：Request->length,,
Description,,,,height：Request->height,,
Description,,,,vol：体積,,
Description,,,,,,
Description,,,,kinf_exp_pinfo,strong,
Description,,,,main_invoice_status：インボイスステータス,,
Description,,,,main_invoice_date：更新日yyyymmdd,,
Description,,,,inland_info：入力されたinland項目を反映,,
Description,,,,,,
Description,,,,kinf_sm_invoice,strong,
Description,,,,invoice_no_status：インボイスステータス,,
Description,,,,date_invoice_no：更新日yyyymmdd,,
Description,,,,width：Request->width,,
Description,,,,length：Request->length,,
Description,,,,height：Request->height,,
Description,,,,vol：体積,,
Description,,,,vol_unitprice：Request->freight,,
Description,,,,tts_rate：Request->rate,,
Description,,,,insurance_type：保険の名前（Ａ，Ｃ）,,
Description,,,,insurance_type_ref：Request->type,,
Description,,,,insurance：保険料,,
Description,,,,invoice_detail：入力が反映されたjson文字列,,
Description,,,,total：総請求額,,
Description,,,,deposit：使用するデポジット額,,
Description,,,,due_payment：総請求額-デポジット使用額-すでに支払い済み額,,
Description,,,,invoice_date：更新日yyyymmdd,,
Description,,,,,,
Description,,,,kinf_invoice,strong,
Description,,,,m_out：総請求額（-）,,
Description,,,,c_due_payment：使用するデポジット額-総請求額,,
Description,,,,payment：総請求額,,
Description,,,,due_payment：総請求額-デポジット使用額-すでに支払い済み額,,
Description,,,,receivable：総請求額-デポジット使用額-すでに支払い済み額,,
Description,,,,total_cost：総コスト額,,
Description,,,,profit：総利益,,
Description,,,,update_person：更新したスタッフ名,,
Description,,,,update_person_ref：更新したスタッフid,,
Description,,,,update_date：更新日yyyymmdd,,
Description,,,,,,
Description,,,,呼び出し関数,strong,
Description,,,,Account側の処理はjdex製作の関数を呼ぶ,,
Description,,,,呼び出しパラメータ,,
Description,,,,mode：処理モード（０:新規登録 1:新規登録）,,
Description,,,,invoice_no：インボイス番号,,
Description,,,,date：オークション開催日yyyy-mm-dd,,
Description,,,,bid：オークションロット番号,,
Description,,,,auct_ref：オークション会場id,,
Description,,,,staff_id：更新したスタッフid,,
